,순위,마번,마명,산지,성별,연령,중량,레이팅,기수명,조교사명,마주명,도착차,마체중,단승,연승,장구현황
10,11,6,천지의빛,한,암,2세,53,,유승완,김동균,♠최임규,14,452(6),86.7,20.1,망사눈
0,1,1,플라잉카라,한,거,3세,56,,장추열,심승태,♠김형순,,463(8),4.3,1.7,"계란형큰,망사눈+,망사-"
1,2,6,마이티선샤인,한,수,2세,54,,(-1)임다빈,임채덕,손칠규,1¾,451(6),11.2,3.8,"계란형큰+,망사눈"
2,3,3,애플민트,한,거,3세,56,,정정희,리카디,노만영,6,475(-16),6.2,1.5,"계란형큰,망사눈"
3,4,5,프린세스데이,한,암,3세,54,,박을운,조현수,♠김선식,3,503(7),2.5,1.2,
4,5,7,비트퀸,한,암,3세,54,,박현우,김동균,류재욱,1,463(7),44.0,15.5,
5,6,2,유로퀸,한,암,2세,53,,송재철,신삼영,♠박성구,머리,474(-2),7.7,3.1,"망사눈,승인편자+"
6,7,4,조이풀피스,한,거,3세,56,,김귀배,이신영,최장석,코,459(10),16.0,2.4,"계란형큰,눈가면+,망사-"
7,8,10,머니스톤,한,암,3세,54,,유승완,곽영효,♠정기환,¾,439(24),66.4,17.8,
8,9,8,나의나라,한,거,3세,56,,김용근,강성오,♠이관형,7,490(4),32.1,4.9,"계란형큰+,망사눈+"
9,10,9,아라선샤인,한,암,3세,54,,박병윤,임채덕,손칠규,1,476(1),220.7,32.5,"망사눈,계란형큰-"
10,11,11,겅호우,한,수,3세,56,,방춘식,지용철,♠조용학,6,483(0),155.9,30.9,망사눈
11,12,12,킹스맨,한,거,3세,56,,김옥성,최용구,♠최동근,17,500(-12),12.0,3.6,
0,1,3,정문프린스,한,수,4세,56,,최범현,홍대유,♠김재영b,,480(0),2.3,1.3,망사눈+
