29426,29426,갓오브삭스,5,"451,805,000원", ,,0
29427,29427,쏜살같이,12,,"835,142USD ",,"39,894CAD "
29428,29428,에이스러너,13,,"586,515USD ",,"23,894USD "
29429,29429,승리전설,6,,"3,084,278USD ",,"182,974USD "
29430,29430,광폭기세,4,,"944,900USD ",,"65,230USD "
29432,29432,호프킹덤,2,,"8,387,500USD ",,"38,876USD "
29433,29433,금아선더,2,,"114,300USD ","74,073,000원", 
29434,29434,베네딕트,4,,"1,039,000USD ",,"242,286USD "
29435,29435,판타스틱콤비,7,,"2,765,800USD ",,0
29436,29436,팔팔빅토리,4,,"51,475USD ",,0
29437,29437,흥부자,11,,"254,672USD ","214,985,000원", 
29438,29438,광복칠십,5,,"1,761,280USD ",,"58,775USD "
29439,29439,젠테너리,7,,"580,534USD ",,0
29440,29440,스트라이드업,8,,"568,629,000JPY ",,0NZD 
29441,29441,백산포스,9,,"416,475,000JPY ",,0
29442,29442,꼬꼬마레이디,4,,"695,299USD ","75,782,000원", 
29443,29443,마하천하,10,,"278,406USD ","19,495,000원", 
29444,29444,정문사이,10,,"274,382USD ",,0
29445,29445,하늘나래,4,,"254,672USD ",,"5,400USD "
29446,29446,러닝복스,1,"1,861,967,000원", ,"85,580,000원", 
29447,29447,버킷풀골드,2,,"3,084,278USD ",,"4,300,000JPY "
29448,29448,금순이스타,1,,"1,732,000USD ","292,350,000원", 
29449,29449,투더빅토리,2,,"163,133USD ",,"44,320USD "
29450,29450,언성히어로,10,,"1,083,533USD ","174,278,000원", 
29451,29451,마이티윙,4,,"978,960USD ",,"45,502USD "
29452,29452,리워드하이,6,,"565,716USD ",,0
29453,29453,팍스레인저,5,,"274,382USD ",,0
29454,29454,대운하,8,,"1,810,805USD ",,700USD 
29455,29455,천지명장,9,,"2,612,516USD ",,"121,883USD "
29456,29456,서울퀸,2,,"832,744USD ",,0
29457,29457,트라이선더,3,,"1,936,000USD ",,400CAD 
29458,29458,역대최고,9,,"416,475,000JPY ","219,712,000원", 
29459,29459,플라잉불릿,1,,"51,475USD ","42,990,000원", 
29460,29460,메이플문,8,,"790,300USD ",,0
29461,29461,님의향기,2,,"339,984USD ","90,960,000원",0
29462,29462,교룡운우,10,,"568,629,000JPY ",,"35,950USD "
29463,29463,어느멋진날,1,,"2,075,791USD ",,"378,176USD "
29464,29464,푸른매,2,,"497,225AUD ",,"133,950AUD "
29465,29465,일마레,5,,"617,310USD ",,0
29466,29466,파이트투데이,1,,"378,260USD ",,0
29467,29467,동방지존,4,,"710,480USD ",,"260,854USD "
29468,29468,광복칠십,5,,"1,761,280USD ",,"58,775USD "
29469,29469,정상스타,1,,"416,475,000JPY ",,0
29470,29470,스페이드매시,1,,"51,475USD ","190,946,000원", 
29471,29471,언성히어로,10,,"1,083,533USD ","174,278,000원", 
29472,29472,늘푸른캣,2,,"47,460AUD ",,0
29473,29473,백두의정상,2,,"1,570,380USD ",,0
29474,29474,피엔에스제프,1,,"162,819GBP ",,110USD 
29475,29475,대카인,6,,"3,545,062USD ",, 
29476,29476,황금사자,8,,"439,250USD ",,360USD 
29477,29477,호수아,6,,"2,494,490USD ",,500USD 
29478,29478,갓오브삭스,2,"451,805,000원", ,,0
29479,29479,대군불패,1,,"251,090USD ",,734USD 
29480,29480,금아선더,1,,"114,300USD ","74,073,000원", 
29481,29481,클린업시크릿,1,,"1,889,766USD ",,170USD 
29482,29482,다크플레이어,9,,"239,229USD ",,"151,820USD "
29483,29483,베스트불릿,10,,"85,630,000JPY ","42,990,000원", 
29484,29484,천지명장,2,,"2,612,516USD ",,"121,883USD "
29485,29485,일마레,5,,"617,310USD ",,0
29486,29486,꼬꼬마레이디,4,,"695,299USD ","75,782,000원", 
29487,29487,흥부자,1,,"254,672USD ","214,985,000원", 
29488,29488,언디피티드,4,,"456,410USD ",,"88,333USD "
29489,29489,스트라이드업,8,,"568,629,000JPY ",,0NZD 
29490,29490,심장의고동,1,"1,861,967,000원", ,"37,184,000원", 
29491,29491,팔팔빅토리,3,,"51,475USD ",,0
29492,29492,금아홀섬,1,,"794,855USD ",,"37,800USD "
29493,29493,스위트록,8,,"1,503,825USD ",,0
29494,29494,피케이군황,3,,"3,545,062USD ",,"108,780USD "
29495,29495,마이티윙,4,,"978,960USD ",,"45,502USD "
29496,29496,리워드하이,9,,"565,716USD ",,0
29497,29497,광폭기세,11,,"944,900USD ",,"65,230USD "
29498,29498,액티몬,1,,"1,878,013USD ",,"50,607USD "
29499,29499,님의향기,4,,"339,984USD ","90,960,000원",0
29500,29500,금노아,8,,"33,840USD ",,"411,374USD "
29501,29501,레전드킹,10,,0AUD ,,0AUD 
29502,29502,라스트콘서트,8,,"493,755USD ",,"27,356USD "
29503,29503,금순이스타,7,,"1,732,000USD ","292,350,000원", 
29504,29504,챔피언킹,11,,"835,142USD ",,"47,380USD "
29505,29505,역대최고,6,,"416,475,000JPY ","219,712,000원", 
29506,29506,트라이선더,7,,"1,936,000USD ",,400CAD 
29507,29507,에이스러너,8,,"586,515USD ",,"23,894USD "
29508,29508,정상스타,1,,"416,475,000JPY ",,0
29509,29509,서울퀸,4,,"832,744USD ",,0
29510,29510,스카이스톰,10,,"617,310USD ","25,157,000원", 
29511,29511,가온질주,5,,"1,304,800USD ",,0
29512,29512,서울엄지,7,,"254,672USD ",,"35,870USD "
29513,29513,승리전설,2,,"3,084,278USD ",,"182,974USD "
29514,29514,킹스캐리지,1,,"1,732,000USD ",,"1,715USD "
29515,29515,마하천하,8,,"278,406USD ","19,495,000원", 
29516,29516,대운하,3,,"1,810,805USD ",,700USD 
29517,29517,플라잉불릿,5,,"51,475USD ","42,990,000원", 
29518,29518,릴패트론,1,,0,,"85,784USD "
29519,29519,송암공주,2,,"3,187,232USD ",,"78,170USD "
29520,29520,호프킹덤,4,,"8,387,500USD ",,"38,876USD "
29521,29521,투더빅토리,8,,"163,133USD ",,"44,320USD "
29522,29522,팍스레인저,10,,"274,382USD ",,0
29523,29523,동방지존,3,,"710,480USD ",,"260,854USD "
29524,29524,판타스틱콤비,5,,"2,765,800USD ",,0
29525,29525,하늘나래,4,,"254,672USD ",,"5,400USD "
29526,29526,브리그,9,,"1,732,000USD ",,400USD 
29527,29527,크레모아파워,10,,"1,810,805USD ",,"210,786USD "
29528,29528,라온매직,3,,"339,984USD ",,0
29529,29529,젠테너리,9,,"580,534USD ",,0
29530,29530,호크아리랑,9,,"1,610,604USD ","72,650,000원", 
29531,29531,언성히어로,10,,"1,083,533USD ","174,278,000원", 
29532,29532,꼬꼬마레이디,6,,"695,299USD ","75,782,000원", 
29533,29533,라스트콘서트,5,,"493,755USD ",,"27,356USD "
29534,29534,선위너,7,,"3,084,278USD ","166,031,000원", 
29535,29535,스페이드매시,6,,"51,475USD ","190,946,000원", 
29536,29536,갓오브삭스,6,"451,805,000원", ,,0
29537,29537,대카인,8,,"3,545,062USD ",, 
29538,29538,초원군주,7,,"3,084,278USD ","144,577,000원", 
29539,29539,코팔레로,8,,"603,360USD ",,"35,640USD "
29540,29540,백두의정상,5,,"1,570,380USD ",,0
29541,29541,스트라이드업,7,,"568,629,000JPY ",,0NZD 
29542,29542,흥부자,11,,"254,672USD ","214,985,000원", 
29543,29543,호수아,5,,"2,494,490USD ",,500USD 
29544,29544,늘푸른캣,1,,"47,460AUD ",,0
29545,29545,일마레,8,,"617,310USD ",,0
29546,29546,리워드하이,9,,"565,716USD ",,0
29547,29547,파이트투데이,4,,"378,260USD ",,0
29548,29548,금노아,5,,"33,840USD ",,"411,374USD "
29549,29549,베네딕트,8,,"1,039,000USD ",,"242,286USD "
29550,29550,금순이스타,3,,"1,732,000USD ","292,350,000원", 
29551,29551,다크플레이어,2,,"239,229USD ",,"151,820USD "
29552,29552,트라이선더,1,,"1,936,000USD ",,400CAD 
29553,29553,언성히어로,10,,"1,083,533USD ","174,278,000원", 
29554,29554,스페이드매시,12,,"51,475USD ","190,946,000원", 
29555,29555,챔피언킹,7,,"835,142USD ",,"47,380USD "
29556,29556,정동지존,5,,"7,712,841USD ","109,940,000원", 
29557,29557,베스트불릿,4,,"85,630,000JPY ","42,990,000원", 
29558,29558,승리전설,3,,"3,084,278USD ",,"182,974USD "
29559,29559,꼬꼬마레이디,7,,"695,299USD ","75,782,000원", 
29560,29560,버킷풀골드,2,,"3,084,278USD ",,"4,300,000JPY "
29561,29561,광폭기세,9,,"944,900USD ",,"65,230USD "
29562,29562,역대최고,9,,"416,475,000JPY ","219,712,000원", 
29563,29563,피케이군황,5,,"3,545,062USD ",,"108,780USD "
29564,29564,송암공주,10,,"3,187,232USD ",,"78,170USD "
29565,29565,천지명장,12,,"2,612,516USD ",,"121,883USD "
29566,29566,심장의고동,1,"1,861,967,000원", ,"37,184,000원", 
29567,29567,님의향기,8,,"339,984USD ","90,960,000원",0
29568,29568,러닝복스,9,"1,861,967,000원", ,"85,580,000원", 
29569,29569,흥부자,1,,"254,672USD ","214,985,000원", 
29570,29570,슈퍼삭스,1,,"1,104,040USD ",,0
29571,29571,금아홀섬,4,,"794,855USD ",,"37,800USD "
29572,29572,팔팔빅토리,4,,"51,475USD ",,0
29573,29573,스트라이드업,4,,"568,629,000JPY ",,0NZD 
29574,29574,정상스타,5,,"416,475,000JPY ",,0
29575,29575,액티몬,2,,"1,878,013USD ",,"50,607USD "
29576,29576,서울엄지,11,,"254,672USD ",,"35,870USD "
29577,29577,동방지존,7,,"710,480USD ",,"260,854USD "
29578,29578,호크아리랑,7,,"1,610,604USD ","72,650,000원", 
29579,29579,파이어,8,,"315,015USD ","74,582,000원", 
29580,29580,서울퀸,6,,"832,744USD ",,0
29581,29581,마이티윙,2,,"978,960USD ",,"45,502USD "
29582,29582,판타스틱콤비,5,,"2,765,800USD ",,0
29583,29583,대군불패,1,,"251,090USD ",,734USD 
29584,29584,황금사자,9,,"439,250USD ",,360USD 
29585,29585,꼬꼬마레이디,8,,"695,299USD ","75,782,000원", 
29586,29586,플라잉불릿,6,,"51,475USD ","42,990,000원", 
29587,29587,킹스캐리지,8,,"1,732,000USD ",,"1,715USD "
29588,29588,대운하,11,,"1,810,805USD ",,700USD 
29589,29589,금순이스타,3,,"1,732,000USD ","292,350,000원", 
29590,29590,호프킹덤,7,,"8,387,500USD ",,"38,876USD "
29591,29591,백두의정상,5,,"1,570,380USD ",,0
29592,29592,하늘나래,10,,"254,672USD ",,"5,400USD "
29593,29593,릴패트론,1,,0,,"85,784USD "
29594,29594,교룡운우,12,,"568,629,000JPY ",,"35,950USD "
29595,29595,코팔레로,11,,"603,360USD ",,"35,640USD "
29596,29596,늘푸른캣,2,,"47,460AUD ",,0
29597,29597,트라이선더,7,,"1,936,000USD ",,400CAD 
29598,29598,가온질주,4,,"1,304,800USD ",,0
29599,29599,피엔에스제프,11,,"162,819GBP ",,110USD 
29600,29600,베스트불릿,10,,"85,630,000JPY ","42,990,000원", 
29601,29601,선위너,5,,"3,084,278USD ","166,031,000원", 
29604,29604,대카인,6,,"3,545,062USD ",, 
29605,29605,천지명장,4,,"2,612,516USD ",,"121,883USD "
29606,29606,일마레,5,,"617,310USD ",,0
29607,29607,호수아,3,,"2,494,490USD ",,500USD 
29608,29608,언디피티드,9,,"456,410USD ",,"88,333USD "
29609,29609,금아선더,12,,"114,300USD ","74,073,000원", 
29610,29610,파이트투데이,4,,"378,260USD ",,0
29611,29611,베네딕트,8,,"1,039,000USD ",,"242,286USD "
29612,29612,슈퍼삭스,5,,"1,104,040USD ",,0
29613,29613,가속불패,7,,"257,406USD ","111,626,000원", 
29614,29614,라온매직,8,,"339,984USD ",,0
29615,29615,광복칠십,11,,"1,761,280USD ",,"58,775USD "
29616,29616,러닝복스,2,"1,861,967,000원", ,"85,580,000원", 
29617,29617,어느멋진날,1,,"2,075,791USD ",,"378,176USD "
29618,29618,푸른매,6,,"497,225AUD ",,"133,950AUD "
29619,29619,어나더스마트원,5,,"7,613,155USD ",,0
29620,29620,젠테너리,7,,"580,534USD ",,0
29621,29621,플라잉챔프,8,,"1,037,810USD ",,0
29622,29622,정상스타,1,,"416,475,000JPY ",,0
29623,29623,심장의고동,1,"1,861,967,000원", ,"37,184,000원", 
29624,29624,클린업시크릿,3,,"1,889,766USD ",,170USD 
29625,29625,팔팔빅토리,8,,"51,475USD ",,0
29626,29626,금석돌파,7,,"654,681USD ",,"40,020USD "
29627,29627,님의향기,3,,"339,984USD ","90,960,000원",0
29628,29628,꼬꼬마레이디,3,,"695,299USD ","75,782,000원", 
29629,29629,정문사이,1,,"274,382USD ",,0
29630,29630,라스트콘서트,8,,"493,755USD ",,"27,356USD "
29631,29631,스트라이드업,3,,"568,629,000JPY ",,0NZD 
29632,29632,흥부자,7,,"254,672USD ","214,985,000원", 
29633,29633,다크플레이어,11,,"239,229USD ",,"151,820USD "
29634,29634,송암공주,6,,"3,187,232USD ",,"78,170USD "
29635,29635,갓오브삭스,11,"451,805,000원", ,,0
29636,29636,스위트록,7,,"1,503,825USD ",,0
29637,29637,동방지존,3,,"710,480USD ",,"260,854USD "
29638,29638,역대최고,9,,"416,475,000JPY ","219,712,000원", 
29639,29639,브리그,6,,"1,732,000USD ",,400USD 
29640,29640,투더빅토리,10,,"163,133USD ",,"44,320USD "
29641,29641,킹스캐리지,3,,"1,732,000USD ",,"1,715USD "
29642,29642,피케이군황,7,,"3,545,062USD ",,"108,780USD "
29643,29643,코팔레로,7,,"603,360USD ",,"35,640USD "
29644,29644,플래티넘유로,1,,"617,310USD ","139,542,000원", 
29645,29645,백두의정상,7,,"1,570,380USD ",,0
29646,29646,하늘나래,9,,"254,672USD ",,"5,400USD "
29647,29647,승리전설,4,,"3,084,278USD ",,"182,974USD "
29648,29648,메이플문,10,,"790,300USD ",,0
29649,29649,금순이스타,4,,"1,732,000USD ","292,350,000원", 
29650,29650,정동지존,10,,"7,712,841USD ","109,940,000원", 
29651,29651,릴패트론,5,,0,,"85,784USD "
29652,29652,호수아,7,,"2,494,490USD ",,500USD 
29653,29653,선위너,9,,"3,084,278USD ","166,031,000원", 
29654,29654,호크아리랑,10,,"1,610,604USD ","72,650,000원", 
29655,29655,서울퀸,6,,"832,744USD ",,0
29656,29656,언디피티드,6,,"456,410USD ",,"88,333USD "
29657,29657,금아홀섬,4,,"794,855USD ",,"37,800USD "
29658,29658,판타스틱콤비,5,,"2,765,800USD ",,0
29659,29659,금노아,12,,"33,840USD ",,"411,374USD "
29660,29660,대운하,9,,"1,810,805USD ",,700USD 
29661,29661,천지명장,1,,"2,612,516USD ",,"121,883USD "
29662,29662,크레모아파워,7,,"1,810,805USD ",,"210,786USD "
29663,29663,어나더스마트원,5,,"7,613,155USD ",,0
29664,29664,가속불패,10,,"257,406USD ","111,626,000원", 
29665,29665,마이티윙,5,,"978,960USD ",,"45,502USD "
29666,29666,일마레,6,,"617,310USD ",,0
29667,29667,버킷풀골드,6,,"3,084,278USD ",,"4,300,000JPY "
29668,29668,푸른매,5,,"497,225AUD ",,"133,950AUD "
29669,29669,황금사자,9,,"439,250USD ",,360USD 
29670,29670,교룡운우,3,,"568,629,000JPY ",,"35,950USD "
29671,29671,금아선더,6,,"114,300USD ","74,073,000원", 
29672,29672,베스트불릿,7,,"85,630,000JPY ","42,990,000원", 
29673,29673,꼬꼬마레이디,3,,"695,299USD ","75,782,000원", 
29674,29674,라스트콘서트,11,,"493,755USD ",,"27,356USD "
29675,29675,파이트투데이,3,,"378,260USD ",,0
29676,29676,베네딕트,8,,"1,039,000USD ",,"242,286USD "
29677,29677,금석돌파,9,,"654,681USD ",,"40,020USD "
29678,29678,심장의고동,3,"1,861,967,000원", ,"37,184,000원", 
29679,29679,늘푸른캣,1,,"47,460AUD ",,0
29680,29680,정상스타,2,,"416,475,000JPY ",,0
29681,29681,호수아,4,,"2,494,490USD ",,500USD 
29682,29682,동방지존,1,,"710,480USD ",,"260,854USD "
29683,29683,스트라이드업,3,,"568,629,000JPY ",,0NZD 
29684,29684,흥부자,5,,"254,672USD ","214,985,000원", 
29685,29685,슈퍼삭스,4,,"1,104,040USD ",,0
29686,29686,어느멋진날,6,,"2,075,791USD ",,"378,176USD "
29687,29687,피엔에스초록,9,,"937,240USD ",,0USD 
29688,29688,언디피티드,8,,"456,410USD ",,"88,333USD "
29689,29689,액티몬,2,,"1,878,013USD ",,"50,607USD "
29690,29690,코팔레로,11,,"603,360USD ",,"35,640USD "
29691,29691,백두의정상,2,,"1,570,380USD ",,0
29692,29692,님의향기,3,,"339,984USD ","90,960,000원",0
29693,29693,정문사이,6,,"274,382USD ",,0
29694,29694,라스트콘서트,8,,"493,755USD ",,"27,356USD "
29695,29695,송암공주,11,,"3,187,232USD ",,"78,170USD "
29696,29696,트라이선더,1,,"1,936,000USD ",,400CAD 
29697,29697,러닝복스,1,"1,861,967,000원", ,"85,580,000원", 
29698,29698,대군불패,4,,"251,090USD ",,734USD 
29699,29699,플라잉챔프,3,,"1,037,810USD ",,0
29700,29700,호크아리랑,2,,"1,610,604USD ","72,650,000원", 
29701,29701,역대최고,8,,"416,475,000JPY ","219,712,000원", 
29702,29702,팔팔빅토리,3,,"51,475USD ",,0
29703,29703,클린업시크릿,5,,"1,889,766USD ",,170USD 
29704,29704,다크플레이어,11,,"239,229USD ",,"151,820USD "
29705,29705,플래티넘유로,1,,"617,310USD ","139,542,000원", 
29706,29706,선위너,5,,"3,084,278USD ","166,031,000원", 
29707,29707,꼬꼬마레이디,7,,"695,299USD ","75,782,000원", 
29708,29708,갓오브삭스,11,"451,805,000원", ,,0
29709,29709,킹스캐리지,4,,"1,732,000USD ",,"1,715USD "
29710,29710,대카인,8,,"3,545,062USD ",, 
29711,29711,파이트투데이,7,,"378,260USD ",,0
29712,29712,메이플문,9,,"790,300USD ",,0
29713,29713,파이어,10,,"315,015USD ","74,582,000원", 
29714,29714,일마레,3,,"617,310USD ",,0
29715,29715,정상스타,1,,"416,475,000JPY ",,0
29716,29716,피엔에스제프,8,,"162,819GBP ",,110USD 
29717,29717,언디피티드,3,,"456,410USD ",,"88,333USD "
29718,29718,천지명장,7,,"2,612,516USD ",,"121,883USD "
29719,29719,늘푸른캣,1,,"47,460AUD ",,0
29720,29720,교룡운우,7,,"568,629,000JPY ",,"35,950USD "
29721,29721,금아선더,8,,"114,300USD ","74,073,000원", 
29722,29722,스페이드매시,10,,"51,475USD ","190,946,000원", 
29723,29723,릴패트론,1,,0,,"85,784USD "
29724,29724,금석돌파,8,,"654,681USD ",,"40,020USD "
29725,29725,승리전설,12,,"3,084,278USD ",,"182,974USD "
29726,29726,스트라이드업,2,,"568,629,000JPY ",,0NZD 
29727,29727,흥부자,8,,"254,672USD ","214,985,000원", 
29729,29729,젠테너리,3,,"580,534USD ",,0
29730,29730,어나더스마트원,5,,"7,613,155USD ",,0
29731,29731,마이티윙,2,,"978,960USD ",,"45,502USD "
29732,29732,서울엄지,9,,"254,672USD ",,"35,870USD "
29733,29733,베스트불릿,5,,"85,630,000JPY ","42,990,000원", 
29734,29734,베네딕트,5,,"1,039,000USD ",,"242,286USD "
29735,29735,푸른매,8,,"497,225AUD ",,"133,950AUD "
29736,29736,황금사자,9,,"439,250USD ",,360USD 
29737,29737,꼬꼬마레이디,6,,"695,299USD ","75,782,000원", 
29738,29738,호수아,11,,"2,494,490USD ",,500USD 
29739,29739,일마레,2,,"617,310USD ",,0
29740,29740,파이어,11,,"315,015USD ","74,582,000원", 
29741,29741,판타스틱콤비,4,,"2,765,800USD ",,0
29743,29743,다크플레이어,6,,"239,229USD ",,"151,820USD "
29744,29744,브리그,7,,"1,732,000USD ",,400USD 
29745,29745,님의향기,4,,"339,984USD ","90,960,000원",0
29746,29746,정문사이,3,,"274,382USD ",,0
29747,29747,버킷풀골드,12,,"3,084,278USD ",,"4,300,000JPY "
29748,29748,라온매직,6,,"339,984USD ",,0
29749,29749,플라잉챔프,12,,"1,037,810USD ",,0
29750,29750,금순이스타,2,,"1,732,000USD ","292,350,000원", 
29751,29751,갓오브삭스,4,"451,805,000원", ,,0
29752,29752,메이플문,7,,"790,300USD ",,0
29753,29753,백두의정상,5,,"1,570,380USD ",,0
29754,29754,서울퀸,12,,"832,744USD ",,0
29755,29755,트라이선더,7,,"1,936,000USD ",,400CAD 
29756,29756,크레모아파워,9,,"1,810,805USD ",,"210,786USD "
29757,29757,호크아리랑,11,,"1,610,604USD ","72,650,000원", 
29758,29758,대카인,3,,"3,545,062USD ",, 
29759,29759,역대최고,4,,"416,475,000JPY ","219,712,000원", 
29760,29760,슈퍼삭스,1,,"1,104,040USD ",,0
29761,29761,심장의고동,7,"1,861,967,000원", ,"37,184,000원", 
29762,29762,천지명장,7,,"2,612,516USD ",,"121,883USD "
29763,29763,늘푸른캣,5,,"47,460AUD ",,0
29764,29764,러닝복스,6,"1,861,967,000원", ,"85,580,000원", 
29765,29765,꼬꼬마레이디,7,,"695,299USD ","75,782,000원", 
29766,29766,대운하,8,,"1,810,805USD ",,700USD 
29767,29767,킹스캐리지,12,,"1,732,000USD ",,"1,715USD "
29768,29768,스트라이드업,9,,"568,629,000JPY ",,0NZD 
29769,29769,릴패트론,2,,0,,"85,784USD "
29770,29770,팔팔빅토리,4,,"51,475USD ",,0
29771,29771,액티몬,5,,"1,878,013USD ",,"50,607USD "
29772,29772,클린업시크릿,7,,"1,889,766USD ",,170USD 
29773,29773,플래티넘유로,4,,"617,310USD ","139,542,000원", 
29774,29774,푸른매,9,,"497,225AUD ",,"133,950AUD "
29775,29775,피엔에스초록,12,,"937,240USD ",,0USD 
29776,29776,버킷풀골드,2,,"3,084,278USD ",,"4,300,000JPY "
29777,29777,마이티윙,7,,"978,960USD ",,"45,502USD "
29778,29778,언디피티드,12,,"456,410USD ",,"88,333USD "
29779,29779,파이트투데이,5,,"378,260USD ",,0
29780,29780,플라잉챔프,8,,"1,037,810USD ",,0
29782,29782,메이플문,4,,"790,300USD ",,0
29783,29783,코팔레로,8,,"603,360USD ",,"35,640USD "
29784,29784,금순이스타,3,,"1,732,000USD ","292,350,000원", 
29785,29785,일마레,6,,"617,310USD ",,0
29786,29786,금석돌파,10,,"654,681USD ",,"40,020USD "
29787,29787,스페이드매시,5,,"51,475USD ","190,946,000원", 
29788,29788,흥부자,11,,"254,672USD ","214,985,000원", 
29789,29789,질풍같이,9,,"114,300USD ","37,184,000원", 
29790,29790,스카이스톰,10,,"617,310USD ","25,157,000원", 
29791,29791,갓오브삭스,3,"451,805,000원", ,,0
29792,29792,어느멋진날,7,,"2,075,791USD ",,"378,176USD "
29793,29793,대군불패,11,,"251,090USD ",,734USD 
29794,29794,선위너,6,,"3,084,278USD ","166,031,000원", 
29795,29795,대카인,5,,"3,545,062USD ",, 
29796,29796,정문사이,2,,"274,382USD ",,0
29797,29797,천지명장,7,,"2,612,516USD ",,"121,883USD "
29798,29798,심장의고동,1,"1,861,967,000원", ,"37,184,000원", 
29799,29799,라온매직,13,,"339,984USD ",,0
29800,29800,베스트불릿,6,,"85,630,000JPY ","42,990,000원", 
29801,29801,늘푸른캣,2,,"47,460AUD ",,0
29802,29802,님의향기,9,,"339,984USD ","90,960,000원",0
29803,29803,러닝복스,10,"1,861,967,000원", ,"85,580,000원", 
29804,29804,꼬꼬마레이디,10,,"695,299USD ","75,782,000원", 
29805,29805,승리전설,9,,"3,084,278USD ",,"182,974USD "
29806,29806,스트라이드업,8,,"568,629,000JPY ",,0NZD 
29808,29808,송암공주,4,,"3,187,232USD ",,"78,170USD "
29809,29809,백산포스,9,,"416,475,000JPY ",,0
29810,29810,하늘나래,12,,"254,672USD ",,"5,400USD "
29811,29811,천지명장,4,,"2,612,516USD ",,"121,883USD "
29812,29812,어나더스마트원,5,,"7,613,155USD ",,0
29813,29813,젠테너리,7,,"580,534USD ",,0
29814,29814,플라잉챔프,10,,"1,037,810USD ",,0
29815,29815,호수아,8,,"2,494,490USD ",,500USD 
29816,29816,코팔레로,11,,"603,360USD ",,"35,640USD "
29817,29817,언디피티드,5,,"456,410USD ",,"88,333USD "
29818,29818,금석돌파,10,,"654,681USD ",,"40,020USD "
29819,29819,액티몬,6,,"1,878,013USD ",,"50,607USD "
29820,29820,스페이드매시,3,,"51,475USD ","190,946,000원", 
29821,29821,메이플문,8,,"790,300USD ",,0
29822,29822,버킷풀골드,4,,"3,084,278USD ",,"4,300,000JPY "
29823,29823,마이티윙,1,,"978,960USD ",,"45,502USD "
29824,29824,릴패트론,1,,0,,"85,784USD "
29825,29825,흥부자,10,,"254,672USD ","214,985,000원", 
29826,29826,꼬꼬마레이디,6,,"695,299USD ","75,782,000원", 
29827,29827,대카인,8,,"3,545,062USD ",, 
29828,29828,역대최고,3,,"416,475,000JPY ","219,712,000원", 
29829,29829,일마레,6,,"617,310USD ",,0
29830,29830,스카이스톰,10,,"617,310USD ","25,157,000원", 
29831,29831,백두의정상,11,,"1,570,380USD ",,0
29832,29832,파이트투데이,5,,"378,260USD ",,0
29833,29833,트라이선더,11,,"1,936,000USD ",,400CAD 
29834,29834,킹스캐리지,7,,"1,732,000USD ",,"1,715USD "
29835,29835,피엔에스초록,11,,"937,240USD ",,0USD 
29836,29836,클린업시크릿,1,,"1,889,766USD ",,170USD 
29837,29837,팔팔빅토리,4,,"51,475USD ",,0
29838,29838,다크플레이어,8,,"239,229USD ",,"151,820USD "
29839,29839,선위너,5,,"3,084,278USD ","166,031,000원", 
29840,29840,호수아,8,,"2,494,490USD ",,500USD 
29841,29841,적광,11,,"51,475USD ","100,111,000원", 
29842,29842,질풍같이,12,,"114,300USD ","37,184,000원", 
29843,29843,피엔에스제프,9,,"162,819GBP ",,110USD 
29844,29844,베스트불릿,7,,"85,630,000JPY ","42,990,000원", 
29845,29845,러닝복스,3,"1,861,967,000원", ,"85,580,000원", 
29846,29846,교룡운우,11,,"568,629,000JPY ",,"35,950USD "
29847,29847,정상스타,12,,"416,475,000JPY ",,0
29848,29848,금아홀섬,10,,"794,855USD ",,"37,800USD "
29849,29849,어느멋진날,11,,"2,075,791USD ",,"378,176USD "
29850,29850,마이티윙,12,,"978,960USD ",,"45,502USD "
29851,29851,릴패트론,3,,0,,"85,784USD "
29852,29852,적광,8,,"51,475USD ","100,111,000원", 
29853,29853,스트라이드업,4,,"568,629,000JPY ",,0NZD 
29854,29854,메이플문,7,,"790,300USD ",,0
29855,29855,역대최고,11,,"416,475,000JPY ","219,712,000원", 
29856,29856,금석돌파,12,,"654,681USD ",,"40,020USD "
29857,29857,정문사이,1,,"274,382USD ",,0
29858,29858,슈퍼삭스,1,,"1,104,040USD ",,0
29859,29859,클린업시크릿,7,,"1,889,766USD ",,170USD 
29860,29860,버킷풀골드,4,,"3,084,278USD ",,"4,300,000JPY "
29861,29861,피엔에스제프,8,,"162,819GBP ",,110USD 
29862,29862,플래티넘유로,2,,"617,310USD ","139,542,000원", 
29863,29863,흥부자,7,,"254,672USD ","214,985,000원", 
29864,29864,푸른매,6,,"497,225AUD ",,"133,950AUD "
29865,29865,호수아,6,,"2,494,490USD ",,500USD 
29866,29866,스트라이드업,1,,"568,629,000JPY ",,0NZD 
29867,29867,호스퀸,2,,"416,475,000JPY ",,"42,690USD "
29868,29868,판타스틱콤비,5,,"2,765,800USD ",,0
29869,29869,백산포스,4,,"416,475,000JPY ",,0
29870,29870,언디피티드,6,,"456,410USD ",,"88,333USD "
29871,29871,스카이스톰,8,,"617,310USD ","25,157,000원", 
29872,29872,호프킹덤,5,,"8,387,500USD ",,"38,876USD "
29873,29873,님의향기,3,,"339,984USD ","90,960,000원",0
29874,29874,다크플레이어,2,,"239,229USD ",,"151,820USD "
29875,29875,젠테너리,7,,"580,534USD ",,0
29876,29876,어나더스마트원,8,,"7,613,155USD ",,0
29877,29877,라온매직,11,,"339,984USD ",,0
29878,29878,선위너,5,,"3,084,278USD ","166,031,000원", 
